3, 24, 48, 4156, 39
3, 12, 48, 65, 846
3, 4, 48, 916, 3189
3, 7, 48, 259, 396
3, 6, 48, 117, 2598
3, 4, 352, 2537, 39
3, 23, 48, 41, 432
3, 5, 39, 48, 639
3, 9, 1185, 38, 39
3, 11, 48, 30, 31
3, 12, 961, 107, 549
3, 4, 41, 39, 2097
3, 4, 39, 48, 546
3, 5, 48, 89, 8754
3, 4, 2523, 533, 39
3, 15, 48, 30, 38
3, 5, 48, 551, 39
3, 4, 48, 976, 927
3, 10, 48, 65, 809
3, 15, 39, 48, 571
3, 5, 32, 48, 1587
3, 4, 39, 379, 103
3, 6, 65, 38, 225
3, 11, 32, 48, 1594
3, 4, 41, 156, 1143
3, 6, 65, 1859, 783
3, 13, 48, 4009, 39
3, 5, 2515, 310, 39
3, 4, 41, 789, 310
3, 5, 41, 413, 101
3, 4, 41, 3659, 39
3, 5, 38, 41, 2523
3, 8, 32, 48, 1569
3, 4, 48, 1096, 1135
3, 4, 41, 258, 1867
3, 11, 48, 1611, 39
3, 9, 32, 229, 38
3, 4, 48, 9501, 438
3, 4, 1333, 38, 39
3, 4, 603, 38, 39
3, 12, 352, 60, 39
3, 6, 1600, 675, 39
3, 9, 48, 792, 2034
3, 4, 39, 48, 983
3, 8, 41, 729, 39
3, 15, 535, 38, 39
3, 5, 48, 338, 2990
3, 4, 48, 117, 2661
3, 5, 41, 426, 89
3, 5, 592, 522, 39
3, 5, 60, 533, 39
3, 5, 185, 255, 39
3, 12, 806, 270, 39
3, 4, 48, 857, 4143
3, 5, 4201, 9, 39
3, 5, 65, 942, 39
3, 4, 488, 48, 1327
3, 6, 32, 4340, 270
3, 9, 824, 186, 39
3, 4, 32, 1378, 1269
3, 4, 2640, 38, 39
3, 5, 10611, 2629, 4070
3, 10, 41, 39, 2169
3, 12, 41, 178, 806
3, 4, 41, 1003, 225
3, 9, 1297, 39, 41
3, 5, 39, 38, 2599
3, 11, 41, 5653, 39
3, 9, 32, 48, 1652
3, 16, 32, 105, 39
3, 4, 1344, 89, 48
3, 4, 48, 4969, 2199
3, 6, 39, 48, 1011
3, 35, 32, 48, 1659
3, 6, 41, 4042, 39
3, 10, 32, 105, 48
3, 10, 41, 3084, 39
3, 5, 48, 592, 276
3, 4, 32, 48, 1634
3, 7, 48, 1154, 39
3, 4, 237, 910, 39
3, 4, 41, 1715, 1233
3, 4, 2633, 1233, 39
3, 4, 38, 39, 1184
3, 5, 41, 4891, 38
3, 4, 32, 2431, 39
3, 4, 1585, 101, 39
3, 7, 39, 48, 925
3, 4, 48, 384, 89
3, 6, 32, 3988, 39
3, 12, 32, 41, 3501
3, 10, 32, 48, 1616
3, 5, 704, 60, 39
3, 20, 976, 41, 38
3, 4, 544, 48, 270
3, 4, 39, 48, 516
3, 20, 48, 767, 39
3, 9, 170, 45, 38
3, 7, 48, 1859, 2325
3, 5, 32, 48, 8435
3, 5, 32, 1246, 39
3, 11, 76, 10525, 39
3, 5, 2520, 4027, 39
3, 4, 522, 396, 39
3, 7, 449, 475, 39
3, 7, 48, 1121, 1327
3, 5, 1239, 237, 39
3, 4, 1233, 987, 39
3, 5, 48, 1239, 1327
3, 5, 41, 318, 39
3, 5, 3531, 36, 38
3, 16, 1379, 308, 1269
3, 4, 48, 65, 1184
3, 6, 32, 147, 3501
3, 4, 208, 1976, 39
3, 4, 41, 65, 1146
3, 4, 32, 310, 2238
3, 5, 32, 98, 39
3, 4, 48, 592, 341
3, 4, 48, 185, 570
3, 5, 147, 413, 38
3, 13, 41, 38, 1417
3, 17, 41, 1652, 39
3, 4, 41, 170, 570
3, 11, 41, 39, 2519
3, 8, 352, 2633, 1859
3, 5, 39, 38, 2511
3, 6, 1715, 1198, 39
3, 7, 48, 2115, 38
3, 5, 4940, 38, 39
3, 4, 41, 4530, 39
3, 5, 41, 237, 981
3, 5, 18, 39, 271
3, 4, 3616, 1146, 604
3, 8, 1646, 38, 39
3, 6, 48, 5283, 39
3, 5, 39, 48, 878
3, 7, 32, 48, 1688
3, 6, 39, 48, 3942
3, 4, 96, 1113, 39
3, 6, 48, 444, 38
3, 22, 48, 837, 39
3, 4, 48, 9501, 271
3, 4, 48, 2002, 615
3, 5, 48, 259, 703
3, 11, 32, 48, 1679
3, 5, 48, 193, 855
3, 5, 1113, 39, 1513
3, 19, 32, 1239, 39
3, 4, 170, 38, 2519
3, 14, 41, 978, 979
3, 8, 48, 41, 2654
3, 4, 48, 297, 1513
3, 4, 48, 9501, 78
3, 4, 48, 859, 2871
3, 21, 48, 1903, 39
3, 7, 48, 65, 1135
3, 8, 39, 117, 271
3, 4, 976, 48, 861
3, 13, 623, 5782, 39
3, 9, 39, 38, 2775
3, 4, 48, 41, 2672
3, 15, 41, 1085, 39
3, 15, 48, 8691, 38
3, 6, 48, 766, 1327
3, 10, 48, 1470, 39
3, 5, 255, 940, 39
3, 6, 38, 175, 178
3, 7, 48, 407, 3799
3, 6, 48, 3313, 39
3, 10, 39, 48, 3005
3, 10, 41, 4131, 39
3, 4, 48, 41, 2681
3, 4, 41, 60, 913
3, 10, 89, 39, 31
3, 6, 41, 39, 2335
3, 5, 48, 592, 164
3, 7, 32, 48, 1746
3, 6, 41, 885, 65
3, 5, 39, 48, 813
3, 6, 1578, 1043, 39
3, 6, 39, 48, 529
3, 8, 178, 2991, 175
3, 5, 41, 117, 413
3, 4, 36, 2285, 38
3, 5, 1034, 310, 39
3, 10, 39, 48, 806
3, 4, 48, 185, 413
3, 6, 979, 2046, 39
3, 15, 48, 605, 39
3, 4, 39, 38, 4447
3, 4, 48, 976, 147
3, 4, 39, 475, 2847
3, 11, 39, 48, 831
3, 4, 32, 2223, 39
3, 4, 48, 441, 475
3, 9, 237, 846, 39
3, 4, 4386, 1103, 39
3, 5, 32, 1112, 48
3, 9, 1547, 38, 39
3, 46, 48, 2118, 39
3, 7, 45, 310, 39
3, 4, 32, 48, 1854
3, 8, 48, 41, 2566
3, 5, 544, 248, 39
3, 57, 48, 41, 1600
3, 5, 1344, 1938, 39
3, 9, 41, 4899, 225
3, 4, 675, 931, 39
3, 9, 48, 1816, 39
3, 4, 41, 1946, 39
3, 5, 1393, 247, 39
3, 14, 48, 41, 4164
3, 4, 4698, 53, 39
3, 21, 41, 1060, 39
3, 4, 48, 156, 2164
3, 6, 48, 310, 2054
3, 5, 48, 592, 229
3, 5, 32, 352, 4111
3, 7, 6082, 3877, 39
3, 26, 48, 956, 910
3, 4, 41, 1198, 161
3, 6, 789, 189, 39
3, 6, 840, 237, 38
3, 4, 89, 39, 103
3, 6, 41, 1859, 1327
3, 9, 38, 110, 533
3, 20, 41, 39, 2375
3, 4, 39, 48, 1260
3, 14, 48, 41, 4214
3, 8, 32, 48, 1818
3, 10, 48, 39, 3615
3, 5, 41, 3930, 39
3, 24, 225, 270, 41
3, 8, 48, 2250, 38
3, 4, 2064, 249, 39
3, 12, 48, 148, 39
3, 17, 48, 41, 2771
3, 7, 2638, 38, 39
3, 4, 48, 1344, 2239
3, 9, 39, 591, 1327
3, 7, 544, 4207, 39
3, 4, 89, 60, 301
3, 11, 32, 39, 1198
3, 4, 1878, 438, 39
3, 4, 48, 1113, 374
3, 11, 32, 3616, 38
3, 27, 39, 48, 544
3, 4, 48, 89, 6803
3, 10, 60, 94, 39
3, 6, 1435, 604, 39
3, 4, 1859, 150, 39
3, 4, 41, 4246, 39
3, 5, 48, 3635, 229
3, 4, 41, 3574, 39
3, 5, 170, 3270, 39
3, 5, 225, 961, 39
3, 4, 32, 5774, 39
3, 6, 48, 1648, 39
3, 4, 39, 123, 255
3, 5, 48, 65, 817
3, 7, 39, 48, 547
3, 6, 48, 9242, 39
3, 7, 48, 1809, 3966
3, 4, 37, 38, 824
3, 6, 39, 48, 1178
3, 25, 48, 289, 39
3, 5, 39, 48, 8879
3, 7, 48, 5569, 39
3, 4, 32, 48, 1876
3, 5, 184, 41, 38
3, 4, 978, 2238, 39
3, 9, 9, 39, 249
3, 6, 48, 1010, 604
3, 7, 48, 41, 4149
3, 17, 48, 41, 2793
3, 9, 976, 604, 117
3, 7, 41, 225, 855
3, 6, 39, 48, 1188
3, 4, 1393, 1172, 39
3, 8, 1121, 1327, 39
3, 10, 48, 2539, 39
3, 7, 48, 41, 2706
3, 4, 48, 1121, 1067
3, 9, 89, 269, 39
3, 4, 9, 41, 591
3, 4, 41, 1055, 271
3, 12, 48, 141, 39
3, 9, 38, 2054, 39
3, 25, 39, 48, 365
3, 13, 48, 41, 1209
3, 10, 32, 927, 39
3, 6, 48, 185, 301
3, 6, 48, 41, 4304
3, 7, 48, 41, 2692
3, 5, 89, 39, 831
3, 4, 48, 4277, 39
3, 11, 2353, 39, 41
3, 6, 41, 3007, 39
3, 5, 48, 374, 1327
3, 7, 39, 41, 8691
3, 4, 39, 48, 1103
3, 15, 48, 185, 310
3, 6, 48, 1207, 39
3, 6, 41, 10173, 39
3, 8, 4176, 48, 39
3, 6, 976, 41, 271
3, 5, 352, 536, 39
3, 6, 32, 2785, 39
3, 23, 32, 48, 1966
3, 4, 48, 1121, 1103
3, 13, 249, 39, 89
3, 9, 39, 48, 1113
3, 4, 48, 185, 200
3, 4, 32, 2785, 48
3, 9, 2168, 5774, 39
3, 4, 48, 242, 3323
3, 14, 41, 413, 38
3, 8, 48, 1121, 1144
3, 4, 48, 57, 39
3, 22, 89, 39, 225
3, 17, 48, 41, 4945
3, 29, 41, 2523, 39
3, 5, 32, 555, 39
3, 19, 48, 41, 2728
3, 13, 48, 41, 2276
3, 5, 976, 259, 117
3, 6, 32, 48, 1599
3, 21, 48, 2788, 39
3, 5, 48, 4802, 39
3, 4, 433, 310, 39
3, 14, 41, 3338, 39
3, 8, 170, 846, 38
3, 6, 301, 237, 39
3, 17, 32, 48, 1930
3, 11, 48, 60, 23
3, 9, 48, 18, 2325
3, 6, 41, 237, 757
3, 30, 48, 39, 399
3, 4, 38, 2846, 39
3, 4, 48, 65, 1387
3, 26, 1080, 1378, 1380
3, 7, 32, 48, 2033
3, 5, 48, 41, 2883
3, 4, 36, 1638, 38
3, 4, 1715, 1796, 39
3, 7, 48, 65, 1380
3, 8, 41, 978, 225
3, 9, 48, 41, 2892
3, 5, 48, 4270, 39
3, 4, 32, 41, 10442
3, 4, 41, 2982, 39
3, 22, 1938, 38, 39
3, 14, 1327, 475, 39
3, 5, 37, 38, 1991
3, 6, 32, 48, 2031
3, 5, 48, 41, 2933
3, 27, 48, 1184, 39
3, 4, 65, 647, 39
3, 5, 32, 2810, 39
3, 6, 32, 48, 2006
3, 6, 2712, 38, 39
3, 8, 41, 89, 783
3, 12, 249, 39, 225
3, 11, 842, 38, 39
3, 4, 4744, 41, 682
3, 34, 48, 50, 39
3, 10, 41, 39, 2569
3, 4, 39, 1080, 1380
3, 32, 32, 548, 39
3, 5, 913, 18, 38
3, 7, 48, 4570, 39
3, 6, 2440, 41, 1966
3, 4, 2353, 36, 39
3, 15, 396, 38, 39
3, 9, 48, 2300, 39
3, 12, 41, 39, 2623
3, 5, 48, 824, 2983
3, 5, 48, 2815, 1327
3, 6, 32, 3662, 39
3, 5, 32, 41, 3668
3, 4, 48, 65, 799
3, 4, 48, 41, 4439
3, 19, 32, 2440, 39
3, 4, 664, 1659, 533
3, 47, 41, 591, 39
3, 5, 48, 128, 201
3, 5, 48, 592, 978
3, 9, 208, 374, 39
3, 4, 48, 41, 2868
3, 7, 48, 1022, 38
3, 10, 48, 3463, 39
3, 6, 41, 9581, 39
3, 4, 48, 3931, 3932
3, 6, 979, 1715, 39
3, 4, 48, 9121, 39
3, 4, 39, 156, 647
3, 9, 215, 38, 39
3, 4, 2764, 38, 39
3, 5, 48, 270, 2199
3, 10, 1576, 48, 39
3, 14, 48, 536, 38
3, 14, 48, 41, 2854
3, 8, 48, 89, 2191
3, 9, 48, 2313, 39
3, 7, 41, 6827, 39
3, 4, 1034, 36, 38
3, 4, 48, 2118, 766
3, 7, 39, 48, 1513
3, 5, 1600, 259, 535
3, 4, 32, 48, 7657
3, 5, 979, 589, 39
3, 7, 225, 548, 41
3, 6, 48, 723, 38
3, 4, 32, 48, 1029
3, 8, 32, 3307, 39
3, 32, 41, 39, 2673
3, 7, 41, 2019, 39
3, 5, 39, 734, 1146
3, 6, 48, 4859, 38
3, 4, 48, 186, 2375
3, 6, 41, 2987, 38
3, 4, 209, 170, 38
3, 9, 161, 1327, 39
3, 7, 41, 1163, 38
3, 6, 41, 39, 2137
3, 7, 48, 4563, 39
3, 59, 48, 41, 789
3, 6, 89, 60, 38
3, 5, 1327, 374, 39
3, 7, 32, 48, 1139
3, 8, 200, 41, 2056
3, 9, 9, 1146, 41
3, 4, 682, 164, 101
3, 26, 1004, 38, 39
3, 4, 604, 60, 1327
3, 22, 48, 41, 4940
3, 11, 41, 39, 2663
3, 4, 38, 39, 3324
3, 12, 48, 41, 4374
3, 6, 39, 60, 1327
3, 9, 3048, 41, 39
3, 101, 32, 48, 1146
3, 4, 4336, 1198, 39
3, 37, 48, 39, 319
3, 23, 548, 549, 39
3, 15, 48, 9527, 39
3, 4, 39, 110, 647
3, 5, 986, 101, 39
3, 5, 48, 41, 4383
3, 6, 48, 1146, 591
3, 4, 41, 2126, 38
3, 46, 32, 48, 1121
3, 49, 41, 855, 39
3, 5, 1146, 2284, 39
3, 5, 32, 48, 6716
3, 5, 4057, 1779, 39
3, 5, 9501, 9510, 9581
3, 11, 48, 41, 4360
3, 4, 32, 39, 846
3, 4, 48, 41, 3068
3, 7, 32, 713, 39
3, 12, 39, 48, 976
3, 4, 41, 388, 38
3, 5, 5472, 39, 5071
3, 5, 48, 346, 76
3, 6, 32, 713, 48
3, 26, 41, 3412, 39
3, 4, 36, 39, 365
3, 7, 32, 789, 117
3, 7, 41, 340, 1121
3, 4, 147, 310, 475
3, 9, 1233, 39, 1327
3, 4, 48, 560, 1198
3, 5, 32, 48, 1094
3, 6, 32, 5618, 39
3, 15, 48, 1634, 39
3, 5, 39, 123, 479
3, 5, 48, 201, 1214
3, 4, 48, 3083, 510
3, 15, 1327, 1004, 39
3, 6, 48, 41, 2967
3, 9, 32, 500, 39
3, 4, 2053, 237, 39
3, 6, 48, 5642, 39
3, 9, 234, 237, 39
3, 7, 48, 789, 479
3, 8, 48, 65, 1704
3, 4, 32, 41, 5405
3, 76, 48, 185, 41
3, 5, 41, 1314, 39
3, 11, 334, 38, 39
3, 4, 704, 604, 39
3, 4, 48, 228, 3774
3, 6, 39, 101, 189
3, 16, 48, 3372, 39
3, 7, 48, 65, 1697
3, 4, 41, 1870, 1385
3, 6, 1976, 41, 38
3, 4, 170, 2285, 38
3, 4, 32, 101, 589
3, 12, 32, 3102, 39
3, 4, 3256, 1327, 39
3, 5, 48, 581, 255
3, 23, 41, 39, 2991
3, 4, 48, 2048, 4340
3, 13, 32, 1146, 310
3, 4, 48, 1004, 15
3, 15, 48, 41, 2994
3, 4, 48, 2316, 38
3, 17, 41, 694, 38
3, 5, 41, 48, 916
3, 5, 48, 5622, 39
3, 4, 41, 1796, 94
3, 4, 48, 1146, 535
3, 4, 2241, 740, 39
3, 28, 48, 60, 310
3, 6, 32, 1368, 39
3, 6, 32, 1481, 475
3, 6, 48, 229, 1677
3, 4, 32, 48, 6756
3, 11, 32, 48, 2879
3, 5, 48, 41, 4592
3, 4, 2441, 522, 39
3, 7, 5624, 41, 39
3, 4, 1121, 1043, 39
3, 5, 1875, 38, 39
3, 4, 475, 1014, 39
3, 4, 147, 533, 39
3, 4, 48, 200, 8955
3, 6, 32, 39, 799
3, 6, 32, 48, 1159
3, 4, 48, 60, 260
3, 4, 41, 4020, 39
3, 5, 41, 1715, 374
3, 6, 48, 1842, 310
3, 4, 32, 6602, 39
3, 21, 41, 596, 39
3, 4, 831, 117, 39
3, 10, 48, 1402, 39
3, 6, 310, 3966, 39
3, 4, 48, 346, 31
3, 4, 48, 1344, 458
3, 7, 32, 789, 38
3, 5, 865, 1275, 39
3, 6, 32, 48, 1269
3, 15, 681, 41, 39
3, 8, 237, 38, 2805
3, 4, 48, 1192, 2815
3, 8, 48, 346, 38
3, 4, 48, 1274, 677
3, 24, 2208, 41, 39
3, 38, 41, 2505, 39
3, 16, 32, 1269, 39
3, 9, 960, 41, 39
3, 7, 41, 331, 39
3, 4, 1640, 38, 39
3, 16, 2208, 41, 48
3, 4, 39, 48, 1291
3, 11, 48, 41, 2161
3, 14, 48, 4896, 39
3, 4, 48, 3896, 2238
3, 4, 48, 65, 1618
3, 7, 1428, 38, 39
3, 7, 39, 48, 1308
3, 16, 48, 2471, 39
3, 5, 48, 7885, 39
3, 9, 32, 48, 2854
3, 5, 89, 979, 39
3, 4, 9, 1859, 604
3, 74, 48, 39, 175
3, 5, 41, 260, 89
3, 7, 32, 9203, 39
3, 4, 48, 41, 4495
3, 13, 41, 7429, 39
3, 28, 32, 48, 1233
3, 14, 48, 41, 2147
3, 4, 740, 1198, 39
3, 8, 9, 39, 1417
3, 4, 36, 39, 495
3, 4, 61, 598, 39
3, 6, 48, 4855, 39
3, 23, 89, 1121, 39
3, 10, 41, 1629, 39
3, 8, 32, 48, 6803
3, 4, 48, 41, 4513
3, 7, 48, 41, 2069
3, 29, 1113, 39, 41
3, 4, 48, 1362, 1962
3, 5, 41, 2061, 1393
3, 4, 5164, 237, 39
3, 4, 48, 592, 696
3, 5, 32, 48, 1334
3, 4, 2094, 38, 39
3, 12, 41, 699, 39
3, 4, 39, 41, 1738
3, 8, 1393, 101, 39
3, 10, 536, 41, 4111
3, 4, 38, 48, 1143
3, 4, 39, 48, 1329
3, 5, 976, 3270, 39
3, 5, 48, 249, 4891
3, 7, 272, 2186, 39
3, 6, 48, 5403, 39
3, 4, 41, 5841, 39
3, 13, 1327, 1198, 39
3, 14, 48, 41, 4973
3, 4, 39, 48, 1738
3, 11, 48, 39, 3007
3, 9, 39, 438, 677
3, 10, 32, 48, 2861
3, 7, 32, 48, 1316
3, 4, 976, 117, 749
3, 13, 10611, 38, 39
3, 6, 297, 38, 41
3, 6, 48, 548, 1444
3, 14, 1146, 78, 39
3, 4, 4251, 237, 39
3, 5, 32, 3343, 39
3, 4, 48, 41, 5701
3, 7, 2994, 38, 39
3, 6, 32, 48, 1323
3, 5, 48, 713, 147
3, 10, 32, 808, 48
3, 4, 41, 102, 38
3, 5, 39, 48, 1748
3, 15, 48, 2598, 39
3, 6, 2544, 41, 48
3, 53, 264, 48, 41
3, 5, 352, 1393, 39
3, 12, 48, 41, 1594
3, 6, 48, 713, 156
3, 5, 48, 824, 79
3, 4, 3493, 5502, 39
3, 31, 41, 1030, 39
3, 7, 48, 338, 2212
3, 8, 48, 123, 677
3, 5, 32, 522, 956
3, 7, 32, 41, 3965
3, 22, 48, 41, 5728
3, 10, 32, 48, 1280
3, 9, 41, 4100, 39
3, 5, 89, 39, 903
3, 4, 65, 2535, 39
3, 4, 41, 3428, 39
3, 7, 147, 772, 39
3, 6, 32, 4282, 39
3, 6, 65, 197, 39
3, 5, 3465, 41, 39
3, 4, 110, 189, 38
3, 6, 32, 3260, 39
3, 5, 39, 48, 1776
3, 4, 48, 117, 2951
3, 4, 544, 1715, 39
3, 6, 41, 506, 39
3, 4, 328, 38, 39
3, 5, 490, 310, 39
3, 4, 39, 438, 740
3, 9, 48, 628, 39
3, 16, 368, 48, 39
3, 5, 32, 48, 2833
3, 10, 48, 9046, 39
3, 4, 976, 117, 677
3, 35, 48, 164, 165
3, 4, 48, 1121, 1537
3, 24, 48, 4636, 39
3, 5, 48, 7205, 38
3, 5, 41, 973, 799
3, 8, 161, 117, 39
3, 7, 48, 1305, 39
3, 6, 48, 128, 956
3, 5, 271, 60, 39
3, 7, 32, 39, 811
3, 4, 32, 48, 1363
3, 9, 48, 53, 310
3, 13, 48, 41, 2273
3, 5, 1003, 38, 39
3, 4, 39, 48, 2515
3, 9, 48, 36, 189
3, 8, 41, 39, 1159
3, 11, 48, 65, 1986
3, 18, 32, 334, 39
3, 5, 48, 41, 5686
3, 21, 48, 39, 95
3, 5, 38, 41, 592
3, 5, 3840, 1715, 604
3, 6, 915, 38, 39
3, 5, 32, 38, 3775
3, 8, 41, 1354, 806
3, 9, 48, 5927, 39
3, 82, 38, 39, 286
3, 13, 41, 2861, 39
3, 4, 48, 5808, 5807
3, 4, 39, 793, 1198
3, 4, 48, 956, 1557
3, 7, 1435, 3270, 39
3, 4, 38, 48, 1274
3, 5, 48, 533, 534
3, 6, 1327, 269, 39
3, 8, 48, 592, 570
3, 4, 41, 1035, 65
3, 8, 41, 39, 8937
3, 36, 48, 1146, 310
3, 5, 2186, 2931, 39
3, 6, 32, 48, 1352
3, 4, 1344, 48, 60
3, 11, 48, 4360, 2084
3, 8, 32, 397, 398
3, 4, 48, 80, 475
3, 4, 32, 39, 615
3, 62, 41, 107, 39
3, 6, 48, 161, 65
3, 6, 957, 38, 39
3, 36, 41, 371, 38
3, 4, 48, 41, 5850
3, 4, 32, 8411, 39
3, 27, 48, 171, 39
3, 7, 32, 48, 1446
3, 10, 48, 2891, 39
3, 4, 3072, 41, 39
3, 16, 48, 789, 38
3, 5, 48, 4002, 38
3, 4, 48, 1121, 1600
3, 4, 41, 78, 270
3, 5, 41, 1273, 39
3, 15, 38, 110, 175
3, 7, 41, 533, 535
3, 19, 48, 41, 2208
3, 4, 32, 3995, 5700
3, 4, 48, 4629, 39
3, 12, 41, 3551, 39
3, 4, 3539, 5782, 623
3, 4, 48, 552, 1393
3, 8, 39, 48, 1619
3, 7, 5339, 3055, 39
3, 15, 48, 760, 41
3, 4, 48, 612, 76
3, 23, 32, 48, 1435
3, 5, 1344, 39, 215
3, 12, 48, 1559, 39
3, 7, 4209, 2874, 41
3, 4, 32, 65, 2822
3, 4, 32, 48, 1410
3, 5, 48, 9265, 39
3, 5, 48, 681, 3270
3, 10, 4008, 48, 39
3, 9, 41, 2101, 39
3, 4, 32, 2481, 48
3, 7, 32, 1214, 846
3, 6, 319, 237, 39
3, 13, 32, 48, 1417
3, 5, 48, 123, 749
3, 26, 48, 921, 39
3, 4, 4360, 41, 2084
3, 5, 153, 39, 41
3, 6, 48, 41, 2291
3, 4, 41, 1859, 1973
3, 11, 38, 110, 371
3, 8, 32, 41, 5729
3, 4, 3272, 395, 39
3, 5, 32, 1233, 1859
3, 4, 32, 25, 41
3, 9, 41, 270, 65
3, 9, 32, 1163, 39
3, 4, 38, 48, 1165
3, 4, 48, 592, 1417
3, 5, 48, 2434, 39
3, 6, 89, 374, 39
3, 4, 2080, 48, 475
3, 4, 48, 237, 1469
3, 7, 48, 352, 536
3, 35, 48, 164, 39
3, 9, 48, 208, 592
3, 4, 48, 1787, 4980
3, 4, 38, 48, 1183
3, 5, 38, 606, 39
3, 4, 32, 1796, 94
3, 8, 48, 178, 270
3, 20, 48, 1146, 475
3, 8, 41, 94, 310
3, 5, 48, 7020, 39
3, 4, 2394, 101, 39
3, 8, 170, 589, 38
3, 7, 41, 39, 1025
3, 11, 41, 27, 39
3, 7, 32, 1376, 48
3, 12, 52, 38, 39
3, 8, 48, 1102, 39
3, 4, 48, 201, 1592
3, 8, 41, 4326, 39
3, 11, 2046, 38, 39
3, 5, 1393, 978, 1547
3, 4, 39, 48, 1579
3, 4, 39, 340, 887
3, 19, 32, 39, 475
3, 4, 48, 685, 1357
3, 4, 32, 48, 1475
3, 18, 41, 222, 39
3, 5, 1121, 2987, 39
3, 4, 379, 3759, 39
3, 5, 39, 48, 1596
3, 8, 41, 533, 681
3, 9, 48, 2894, 38
3, 4, 38, 39, 5596
3, 6, 48, 352, 612
3, 5, 32, 39, 464
3, 15, 48, 39, 975
3, 6, 41, 1043, 589
3, 4, 32, 269, 237
3, 4, 48, 776, 39
3, 5, 48, 201, 1578
3, 4, 38, 48, 1395
3, 22, 48, 41, 209
3, 8, 225, 31, 39
3, 7, 783, 270, 39
3, 6, 9, 570, 39
3, 8, 48, 976, 1956
3, 4, 256, 41, 38
3, 5, 41, 270, 185
3, 106, 32, 41, 225
3, 4, 48, 2233, 4326
3, 4, 48, 2723, 38
3, 14, 39, 48, 1991
3, 17, 41, 3250, 39
3, 4, 264, 48, 310
3, 5, 1080, 101, 1269
3, 4, 48, 715, 237
3, 14, 48, 1980, 39
3, 4, 1143, 604, 39
3, 5, 48, 65, 1814
3, 9, 4209, 2874, 101
3, 8, 2449, 41, 39
3, 5, 41, 65, 1055
3, 5, 32, 39, 396
3, 13, 32, 48, 534
3, 4, 3000, 828, 39
3, 5, 32, 174, 39
3, 45, 41, 681, 39
3, 6, 3059, 3494, 39
3, 4, 48, 3827, 1796
3, 35, 37, 38, 41
3, 7, 4388, 38, 39
3, 31, 48, 41, 2343
3, 7, 48, 924, 38
3, 4, 48, 1121, 1776
3, 10, 48, 3493, 39
3, 13, 48, 4165, 39
3, 4, 32, 48, 516
3, 4, 48, 41, 2512
3, 7, 65, 271, 225
3, 6, 48, 1095, 39
3, 21, 41, 10125, 39
3, 4, 39, 179, 824
3, 11, 48, 1146, 117
3, 8, 32, 3345, 39
3, 38, 39, 2238, 271
3, 4, 39, 3317, 1327
3, 22, 41, 197, 39
3, 6, 48, 41, 5998
3, 6, 48, 753, 38
3, 4, 48, 739, 310
3, 5, 164, 165, 38
3, 16, 48, 1897, 39
3, 10, 41, 1715, 225
3, 5, 48, 457, 39
3, 5, 79, 438, 39
3, 4, 3257, 307, 589
3, 11, 2168, 2552, 48
3, 12, 1625, 39, 41
3, 4, 2238, 846, 39
3, 19, 48, 41, 4899
3, 5, 41, 3875, 39
3, 4, 1435, 1677, 39
3, 19, 32, 39, 438
3, 15, 48, 1146, 78
3, 19, 2168, 2552, 39
3, 4, 32, 4707, 39
3, 5, 3616, 36, 38
3, 6, 1821, 38, 39
3, 9, 237, 189, 39
3, 5, 39, 48, 1951
3, 5, 32, 41, 4037
3, 6, 1600, 41, 1814
3, 12, 48, 41, 2557
3, 5, 48, 93, 38
3, 5, 1600, 225, 39
3, 4, 225, 604, 2238
3, 4, 39, 739, 1442
3, 4, 5728, 604, 2238
3, 4, 475, 350, 39
3, 11, 32, 48, 606
3, 4, 39, 260, 286
3, 5, 1344, 48, 258
3, 4, 1600, 225, 48
3, 4, 48, 402, 1198
3, 4, 48, 5981, 39
3, 4, 41, 749, 783
3, 44, 41, 2199, 39
3, 12, 32, 48, 581
3, 5, 48, 772, 117
3, 4, 39, 260, 279
3, 5, 48, 2569, 1061
3, 7, 32, 39, 338
3, 4, 48, 2464, 783
3, 5, 48, 544, 846
3, 6, 48, 41, 2456
3, 18, 176, 41, 39
3, 5, 48, 3270, 1055
3, 8, 32, 2569, 39
3, 4, 3080, 5147, 39
3, 11, 41, 533, 310
3, 4, 284, 438, 39
3, 4, 32, 48, 691
3, 5, 32, 225, 1161
3, 25, 41, 548, 38
3, 4, 48, 5144, 39
3, 4, 32, 409, 48
3, 4, 89, 39, 1991
3, 5, 48, 41, 4908
3, 16, 23, 101, 39
3, 4, 48, 809, 338
3, 7, 32, 48, 673
3, 16, 41, 1763, 39
3, 4, 529, 924, 39
3, 4, 48, 533, 886
3, 6, 271, 11, 39
3, 4, 824, 338, 117
3, 5, 48, 41, 6088
3, 4, 48, 3318, 3319
3, 17, 32, 39, 270
3, 5, 48, 3106, 38
3, 5, 41, 270, 297
3, 25, 48, 41, 2492
3, 6, 8840, 41, 39
3, 4, 39, 48, 8587
3, 5, 48, 2225, 1004
3, 6, 48, 1516, 39
3, 4, 1121, 23, 39
3, 4, 408, 117, 39
3, 15, 175, 270, 39
3, 10, 41, 89, 103
3, 6, 1393, 179, 39
3, 14, 48, 41, 5074
3, 8, 48, 5524, 39
3, 4, 39, 48, 1896
3, 4, 32, 48, 646
3, 4, 41, 1135, 255
3, 5, 48, 5356, 38
3, 6, 48, 855, 1327
